42,0,Average,0.4,extremal_mask_uni_mse,1.0,1.0,0.9797,0.002228,0.1132,-0.004848,0.01054
42,0,Average,0.5,extremal_mask_uni_mse,1.0,1.0,0.978,0.003763,0.1163,-0.007883,0.009709
42,0,Average,0.6,extremal_mask_uni_mse,1.0,1.0,0.9764,0.00658,0.1215,-0.01315,0.008639
42,0,Zeros,0.1,extremal_mask_uni_mse,1.0,1.0,0.9505,0.04816,0.2294,-0.121,0.02689
42,0,Zeros,0.2,extremal_mask_uni_mse,1.0,1.0,0.9476,0.05411,0.2511,-0.1428,0.0308
42,0,Zeros,0.3,extremal_mask_uni_mse,1.0,1.0,0.9454,0.06114,0.2732,-0.1648,0.03254
42,0,Zeros,0.4,extremal_mask_uni_mse,1.0,1.0,0.9398,0.067,0.2895,-0.1812,0.03311
42,0,Zeros,0.5,extremal_mask_uni_mse,1.0,1.0,0.9358,0.07291,0.3054,-0.197,0.03383
42,0,Zeros,0.6,extremal_mask_uni_mse,1.0,1.0,0.942,0.07095,0.2865,-0.1781,0.02976
42,1,Average,0.1,extremal_mask_uni_mse,1.0,1.0,0.9673,0.007574,0.1612,-0.01952,0.01075
42,1,Average,0.2,extremal_mask_uni_mse,1.0,1.0,0.9696,0.009277,0.1637,-0.02205,0.009053
42,1,Average,0.3,extremal_mask_uni_mse,1.0,1.0,0.9702,0.01028,0.1652,-0.02353,0.00829
42,1,Average,0.4,extremal_mask_uni_mse,1.0,1.0,0.9679,0.01131,0.1669,-0.02521,0.007696
42,1,Average,0.5,extremal_mask_uni_mse,1.0,1.0,0.9651,0.01249,0.1691,-0.02739,0.006854
42,1,Average,0.6,extremal_mask_uni_mse,1.0,1.0,0.9628,0.01396,0.1727,-0.03103,0.006687
42,1,Zeros,0.1,extremal_mask_uni_mse,1.0,1.0,0.9037,0.09099,0.3953,-0.2536,-0.001313
42,1,Zeros,0.2,extremal_mask_uni_mse,1.0,1.0,0.8874,0.1049,0.4321,-0.2904,-0.0004455
42,1,Zeros,0.3,extremal_mask_uni_mse,1.0,1.0,0.8756,0.1112,0.4565,-0.3148,0.0009727
42,1,Zeros,0.4,extremal_mask_uni_mse,1.0,1.0,0.8615,0.1142,0.4722,-0.3305,0.003534
42,1,Zeros,0.5,extremal_mask_uni_mse,1.0,1.0,0.8688,0.1124,0.4767,-0.335,0.005749
42,1,Zeros,0.6,extremal_mask_uni_mse,1.0,1.0,0.897,0.1036,0.4585,-0.3168,0.005087
42,3,Average,0.1,extremal_mask_uni_mse,1.0,1.0,0.9747,0.01228,0.1442,-0.0191,0.009823
42,3,Average,0.2,extremal_mask_uni_mse,1.0,1.0,0.9747,0.01445,0.147,-0.02184,0.008426
42,3,Average,0.3,extremal_mask_uni_mse,1.0,1.0,0.9735,0.0163,0.1498,-0.02468,0.007281
42,3,Average,0.4,extremal_mask_uni_mse,1.0,1.0,0.9747,0.0181,0.1525,-0.02742,0.005885
42,3,Average,0.5,extremal_mask_uni_mse,1.0,1.0,0.9696,0.01984,0.1557,-0.03055,0.005072
42,3,Average,0.6,extremal_mask_uni_mse,1.0,1.0,0.9668,0.02041,0.1583,-0.03314,0.00456
42,3,Zeros,0.1,extremal_mask_uni_mse,1.0,1.0,0.9155,0.1197,0.3675,-0.2424,-0.009704
42,3,Zeros,0.2,extremal_mask_uni_mse,1.0,1.0,0.897,0.132,0.4022,-0.277,-0.008536
42,3,Zeros,0.3,extremal_mask_uni_mse,1.0,1.0,0.8818,0.1397,0.4289,-0.3038,-0.006688
42,3,Zeros,0.4,extremal_mask_uni_mse,1.0,1.0,0.8609,0.1454,0.4472,-0.3221,-0.005132
42,3,Zeros,0.5,extremal_mask_uni_mse,1.0,1.0,0.8626,0.1484,0.457,-0.3318,-0.003888
42,3,Zeros,0.6,extremal_mask_uni_mse,1.0,1.0,0.9116,0.1398,0.4207,-0.2955,-0.002568
42,4,Average,0.1,extremal_mask_uni_mse,1.0,1.0,0.9831,-0.0004337,0.1156,-0.004266,0.01569
42,4,Average,0.2,extremal_mask_uni_mse,1.0,1.0,0.982,0.0008852,0.1174,-0.006145,0.01452
42,4,Average,0.3,extremal_mask_uni_mse,1.0,1.0,0.9809,0.002099,0.1192,-0.007875,0.01339
42,4,Average,0.4,extremal_mask_uni_mse,1.0,1.0,0.9803,0.003911,0.122,-0.01071,0.0121
42,4,Average,0.5,extremal_mask_uni_mse,1.0,1.0,0.9792,0.005624,0.1241,-0.0128,0.01083
42,4,Average,0.6,extremal_mask_uni_mse,1.0,1.0,0.9764,0.009481,0.1296,-0.01834,0.009423
42,4,Zeros,0.1,extremal_mask_uni_mse,1.0,1.0,0.9375,0.02187,0.2536,-0.1423,0.0169
42,4,Zeros,0.2,extremal_mask_uni_mse,1.0,1.0,0.9386,0.02554,0.2836,-0.1723,0.02193
42,4,Zeros,0.3,extremal_mask_uni_mse,1.0,1.0,0.9364,0.02958,0.3104,-0.1991,0.02548
42,4,Zeros,0.4,extremal_mask_uni_mse,1.0,1.0,0.9324,0.03342,0.33,-0.2187,0.02755
42,4,Zeros,0.5,extremal_mask_uni_mse,1.0,1.0,0.9341,0.03433,0.3382,-0.227,0.02745
42,4,Zeros,0.6,extremal_mask_uni_mse,1.0,1.0,0.9352,0.036,0.3241,-0.2128,0.02334
42,2,Average,0.1,extremal_mask_uni_mse,1.0,1.0,0.9803,0.003316,0.1259,-0.007935,0.0158
42,2,Average,0.2,extremal_mask_uni_mse,1.0,1.0,0.9752,0.005969,0.13,-0.01196,0.01397
42,2,Average,0.3,extremal_mask_uni_mse,1.0,1.0,0.9758,0.007455,0.132,-0.01404,0.01276
42,2,Average,0.4,extremal_mask_uni_mse,1.0,1.0,0.9769,0.008735,0.1341,-0.01607,0.01182
42,2,Average,0.5,extremal_mask_uni_mse,1.0,1.0,0.9735,0.01001,0.136,-0.01804,0.01091
42,2,Average,0.6,extremal_mask_uni_mse,1.0,1.0,0.9696,0.01317,0.1414,-0.02343,0.009887
42,2,Zeros,0.1,extremal_mask_uni_mse,1.0,1.0,0.9274,0.06109,0.2915,-0.1735,0.007244
42,2,Zeros,0.2,extremal_mask_uni_mse,1.0,1.0,0.9189,0.07667,0.3408,-0.2228,0.01069
42,2,Zeros,0.3,extremal_mask_uni_mse,1.0,1.0,0.9054,0.08841,0.3829,-0.2649,0.0152
42,2,Zeros,0.4,extremal_mask_uni_mse,1.0,1.0,0.8958,0.09656,0.4159,-0.2979,0.01919
42,2,Zeros,0.5,extremal_mask_uni_mse,1.0,1.0,0.8834,0.1026,0.4386,-0.3206,0.02267
42,2,Zeros,0.6,extremal_mask_uni_mse,1.0,1.0,0.8992,0.1073,0.4362,-0.3182,0.02168

42,0,Average,0.1,extremal_mask_none_mse,1.0,1.0,0.9825,0.002072,0.1236,-0.00378,0.01183
42,0,Average,0.2,extremal_mask_none_mse,1.0,1.0,0.9825,0.00318,0.1253,-0.005499,0.0104
42,0,Average,0.3,extremal_mask_none_mse,1.0,1.0,0.9797,0.004063,0.1267,-0.006855,0.009591
42,0,Average,0.4,extremal_mask_none_mse,1.0,1.0,0.9803,0.005776,0.1298,-0.009946,0.0085
42,0,Average,0.5,extremal_mask_none_mse,1.0,1.0,0.9769,0.007369,0.1329,-0.01305,0.007592
42,0,Average,0.6,extremal_mask_none_mse,1.0,1.0,0.9696,0.01047,0.1387,-0.01889,0.005969
42,0,Zeros,0.1,extremal_mask_none_mse,1.0,1.0,0.9409,0.05839,0.231,-0.1112,0.007394
42,0,Zeros,0.2,extremal_mask_none_mse,1.0,1.0,0.9409,0.06196,0.242,-0.1222,0.009813
42,0,Zeros,0.3,extremal_mask_none_mse,1.0,1.0,0.9414,0.0672,0.256,-0.1362,0.01451
42,0,Zeros,0.4,extremal_mask_none_mse,1.0,1.0,0.9403,0.07009,0.2638,-0.144,0.01322
42,0,Zeros,0.5,extremal_mask_none_mse,1.0,1.0,0.9386,0.06813,0.2583,-0.1385,0.01169
42,0,Zeros,0.6,extremal_mask_none_mse,1.0,1.0,0.9398,0.06667,0.2552,-0.1354,0.01036
